,RECIPE_ID,IRDNT_NM,GROUP,SUBGROUP
777,1777992,"['쌀', '설탕', '팥고물']","['두류', '당류', '곡류 및 그 제품']","['설탕', '팥', '멥쌀']"
778,521782,"['박력분', '컬러슈가적당량', '설탕', '버터', '생크림', '계란', '오렌지']","['당류', '난류', '유지류', '곡류 및 그 제품', '과실류', '우유 및 유제품류']","['크림', '달걀', '설탕', '버터', '밀', '오렌지']"
779,553211,"['밀가루', '우유', '설탕', '쌀', '팥앙금적당량', '이스트']","['당류', '기타', '곡류 및 그 제품', '두류', '우유 및 유제품류']","['팽창제', '우유', '설탕', '밀', '팥', '멥쌀']"
780,390524,"['옥수수전분', '달걀노른자', '설탕', '초콜릿제누아즈가루', '무염버터', '생크림', '다크초콜릿', '아몬드가루', '달걀흰자', '슈거파우더']","['당류', '난류', '감자 및 전분류', '우유 및 유제품류', '견과류 및 종실류']","['크림', '달걀', '설탕', '전분', '버터', '초콜릿', '아몬드']"
781,6873903,"['밀가루', '우스터소스', '설탕', '빵가루', '계란', '돈등심', '양파', '케찹']","['조미료류', '당류', '난류', '곡류 및 그 제품', '채소류', '육류']","['돼지고기', '달걀', '설탕', '밀', '토마토 소스', '우스터 소스', '양파']"
782,558747,"['쌀', '설탕', '엿기름', '생강']","['당류', '채소류', '곡류 및 그 제품']","['설탕', '엿', '생강', '멥쌀']"
783,617899,"['옥수수전분', '설탕', '크림치즈', '버터', '생크림', '계란', '다이제쿠키', '레몬껍질']","['당류', '난류', '감자 및 전분류', '유지류', '곡류 및 그 제품', '과실류', '우유 및 유제품류']","['크림', '달걀', '설탕', '전분', '버터', '과자', '레몬', '치즈']"
784,675044,"['박력분', '우유', '설탕', '버터', '쌀', '계란', '슈가파우더']","['당류', '난류', '유지류', '곡류 및 그 제품', '우유 및 유제품류']","['달걀', '우유', '설탕', '버터', '밀', '멥쌀']"
785,6913311,"['미역', '설탕', '식용유']","['해조류', '당류', '유지류']","['미역', '설탕', '혼합식물성유']"
786,591830,"['벌꿀', '박력분', '우유', '설탕', '버터', '생크림', '계란']","['당류', '난류', '유지류', '곡류 및 그 제품', '우유 및 유제품류']","['크림', '달걀', '우유', '설탕', '버터', '밀', '꿀']"
787,685531,"['식빵', '파프리카', '설탕', '옥수수캔', '통조림완두콩', '피망', '파인애플통조림약간', '토마토소스', '후춧가루약간', '토마토케첩', '피자치즈', '슬라이스치즈', '양파', '햄']","['조미료류', '당류', '곡류 및 그 제품', '두류', '과실류', '우유 및 유제품류', '채소류', '육류']","['치즈', '양파', '파프리카', '설탕', '빵', '피망', '후추', '옥수수', '파인애플', '토마토 소스', '햄', '완두']"
788,1775942,"['쌀', '설탕', '대추야자']","['당류', '과실류', '곡류 및 그 제품']","['설탕', '대추야자', '멥쌀']"
789,1082198,"['양파', '간장', '참기름약간', '설탕', '마른미역', '오이', '소금', '마늘', '식초']","['조미료류', '당류', '해조류', '유지류', '채소류']","['양파', '간장', '설탕', '참기름', '오이', '미역', '소금', '마늘', '식초']"
790,6943482,"['카놀라유', '흰자', '우유', '노른자', '설탕', '꿀물엿또는시럽류', '중력분']","['당류', '난류', '유지류', '곡류 및 그 제품', '우유 및 유제품류']","['달걀', '우유', '물엿', '설탕', '밀', '유채씨기름']"
791,2307290,"['설탕', '쌀', '녹차가루', '소금', '단호박가루']","['조미료류', '당류', '차류', '곡류 및 그 제품', '채소류']","['호박', '설탕', '녹차', '소금', '멥쌀']"
792,6230585,"['다시마', '설탕', '참깨']","['해조류', '당류', '견과류 및 종실류']","['다시마', '설탕', '참깨']"
793,3119680,"['고추', '파', '통조림참치', '설탕', '통깨약간', '포기김치', '양파']","['어패류 및 기타 수산물', '당류', '채소류', '견과류 및 종실류']","['김치', '고추', '참깨', '파', '설탕', '가다랑어', '양파']"
794,6829556,"['쌀', '설탕', '참깨', '소금']","['조미료류', '당류', '견과류 및 종실류', '곡류 및 그 제품']","['설탕', '참깨', '소금', '멥쌀']"
795,2497170,"['마요네즈', '설탕', '단호박삶은것', '호박씨', '건포도', '생크림', '머스타드소스']","['조미료류', '당류', '채소류', '과실류', '우유 및 유제품류', '견과류 및 종실류']","['마요네즈', '크림', '호박', '설탕', '겨자', '포도', '호박씨']"
796,418,"['간장', '식초', '설탕', '마늘', '멸치']","['조미료류', '당류', '어패류 및 기타 수산물', '채소류']","['간장', '식초', '설탕', '마늘', '멸치']"
797,6210171,"['밤고구마', '설탕', '올리브유약간', '자색고구마', '부침가루']","['당류', '유지류', '감자 및 전분류']","['설탕', '올리브유', '고구마', '밀']"
798,6837358,"['파', '감자', '애호박', '대파뿌리', '된장', '새우', '멸치']","['조미료류', '어패류 및 기타 수산물', '채소류', '감자 및 전분류']","['파', '호박', '감자', '된장', '새우', '멸치']"
799,28,"['방울토마토', '블랙올리브', '스위트마조람', '감자', '도미', '화이트와인', '계란노른자', '바질', '그린올리브', '올리브오일', '오레가노']","['조미료류', '난류', '감자 및 전분류', '유지류', '주류', '어패류 및 기타 수산물', '과실류', '채소류']","['포도주', '달걀', '감자', '올리브유', '바질잎', '돔', '올리브 피클', '오레가노', '토마토']"
800,1588388,"['마요네즈', '달걀', '파프리카', '감자', '리쳄', '오이', '쌀', '마른김', '양파']","['조미료류', '난류', '해조류', '감자 및 전분류', '곡류 및 그 제품', '채소류', '육류']","['마요네즈', '달걀', '파프리카', '감자', '김', '오이', '양파', '햄', '멥쌀']"
801,2346455,"['밀가루', '고추', '감자', '두부', '느타리버섯', '다시마', '된장', '우렁이', '양파', '멸치']","['조미료류', '해조류', '감자 및 전분류', '버섯류', '곡류 및 그 제품', '두류', '어패류 및 기타 수산물', '채소류']","['고추', '감자', '두부', '느타리버섯', '다시마', '된장', '밀', '우렁이', '양파', '멸치']"
802,6869960,"['파', '대파잎', '애호박', '디포리', '순두부', '다시마', '된장', '파뿌리', '양파', '멸치']","['조미료류', '해조류', '두류', '어패류 및 기타 수산물', '채소류']","['파', '호박', '밴댕이', '두부', '다시마', '된장', '양파', '멸치']"
803,5141337,"['스파게티면', '양송이버섯', '크림소스', '토마토소스', '새우', '올리브오일', '마늘', '양파']","['조미료류', '버섯류', '유지류', '곡류 및 그 제품', '어패류 및 기타 수산물', '우유 및 유제품류', '채소류']","['크림', '올리브유', '파스타', '양송이버섯', '새우', '토마토 소스', '마늘', '양파']"
804,2381775,"['찜갈비용', '파', '통후추생략무방', '생강', '월계수잎생략무방', '낙지', '무우', '마늘', '양파']","['조미료류', '어패류 및 기타 수산물', '채소류', '육류']","['월계수', '파', '생강', '낙지', '소고기', '마늘', '양파', '후추', '무']"
805,1600533,"['김치', '고추', '파', '통후추약간', '새우젓', '월계수잎약간', '커피가루', '된장', '돼지등심', '양파']","['조미료류', '차류', '어패류 및 기타 수산물', '채소류', '육류']","['김치', '고추', '월계수', '파', '새우젓', '커피', '된장', '돼지고기', '양파', '후추']"
806,4397089,"['후추약간', '계란', '식용유적당량', '소금', '돼지고기', '양파']","['조미료류', '난류', '유지류', '채소류', '육류']","['혼합식물성유', '달걀', '소금', '돼지고기', '양파', '후추']"
807,363,"['마요네즈', '올리브', '양파', '양상추', '머스터드', '오이', '냉동만두', '꿀', '식초', '토마토']","['조미료류', '당류', '조리가공품류', '과실류', '채소류']","['마요네즈', '만두', '양파', '양상추', '겨자', '오이', '올리브 피클', '꿀', '식초', '토마토']"
808,1652071,"['소고기', '후추약간', '파프리카', '스테이크소스', '요리당', '버터', '머스터드', '피망', '올리브유오일약간', '후춧가루약간', '소금', '굴소스', '양파', '케찹']","['조미료류', '당류', '유지류', '채소류', '육류']","['파프리카', '물엿', '올리브유', '버터', '겨자', '바비큐 소스', '굴 소스', '피망', '소금', '토마토 소스', '소고기', '양파', '후추']"
809,6927363,"['고추', '파', '양파', '채썬당근', '마늘', '고춧가루', '삼겹살']","['조미료류', '채소류', '육류']","['고추', '파', '양파', '당근', '돼지고기', '마늘', '고춧가루']"
810,1959138,"['맛살', '부침가루', '팽이버섯', '양파']","['버섯류', '어패류 및 기타 수산물', '채소류', '감자 및 전분류']","['게맛살', '팽이버섯', '양파', '밀']"
811,696937,"['식빵', '체다치즈', '슬라이스햄', '크림치즈', '계란', '후춧가루약간', '소금', '양파']","['조미료류', '난류', '곡류 및 그 제품', '우유 및 유제품류', '채소류', '육류']","['햄', '치즈', '달걀', '빵', '소금', '양파', '후추']"
812,6909286,"['파마산치즈약간', '베이컨', '후추약간', '페투치네면', '프레스코트러플크림소스', '양파']","['조미료류', '곡류 및 그 제품', '우유 및 유제품류', '채소류', '육류']","['크림', '베이컨', '치즈', '파스타', '양파', '후추']"
813,6854853,"['통깨', '들기름', '양배추조금두줌정도', '양송이버섯', '소금', '굴소스', '양파']","['조미료류', '버섯류', '유지류', '견과류 및 종실류', '채소류']","['들기름', '참깨', '양송이버섯', '굴 소스', '소금', '양파', '양배추']"
814,1812735,"['밀가루', '후추약간', '양송이', '우유', '소금', '양파']","['조미료류', '버섯류', '곡류 및 그 제품', '우유 및 유제품류', '채소류']","['우유', '양송이버섯', '밀', '소금', '양파', '후추']"
815,4941051,"['완두콩', '백미']","['두류', '곡류 및 그 제품']","['멥쌀', '완두']"
816,1920554,"['우유', '호두', '피칸', '건포도', '생크림', '쪄서체에내린단호박', '소금']","['조미료류', '채소류', '과실류', '우유 및 유제품류', '견과류 및 종실류']","['크림', '우유', '호두', '피칸', '포도', '호박씨', '소금']"
817,6831999,"['꿀', '미숫가루', '우유']","['당류', '우유 및 유제품류', '곡류 및 그 제품']","['꿀', '보리', '우유']"
818,708392,"['계란중_', '베이킹파우더', '우유', '리오유기농올리브유']","['난류', '기타', '우유 및 유제품류', '유지류']","['달걀', '올리브유', '팽창제', '우유']"
819,2728687,"['베이컨', '감자중', '우유', '슬라이스치즈']","['우유 및 유제품류', '감자 및 전분류', '육류']","['베이컨', '감자', '치즈', '우유']"
820,226,"['초밥', '생강', '참치', '김', '연어알', '피조개', '계란', '무순', '새우', '와사비', '청어알', '갑오징어', '광어', '전복']","['조미료류', '난류', '해조류', '조리가공품류', '어패류 및 기타 수산물', '채소류']","['초밥', '달걀', '생강', '김', '조개', '넙치', '무순', '오징어', '새우', '고추냉이', '연어', '가다랑어', '청어', '전복']"
821,6543367,['계란'],['난류'],['달걀']
822,2367138,"['계란', '식용유']","['난류', '유지류']","['혼합식물성유', '달걀']"
823,4916705,"['밀가루', '빵가루', '계란', '식용유', '손질고등어', '후추']","['조미료류', '난류', '유지류', '곡류 및 그 제품', '어패류 및 기타 수산물']","['혼합식물성유', '달걀', '고등어', '밀', '후추']"
824,923013,"['밥새우', '두부', '계란', '식용유적당량', '소금', '쪽파약간']","['조미료류', '난류', '유지류', '두류', '어패류 및 기타 수산물', '채소류']","['혼합식물성유', '달걀', '파', '두부', '새우', '소금']"
825,4354511,"['크래미맛살', '계란말이', '김', '볶음깨', '새우튀김', '무순', '오이', '머스타드소스']","['조미료류', '해조류', '난류', '채소류', '어패류 및 기타 수산물', '견과류 및 종실류']","['참깨', '게맛살', '달걀', '김', '겨자', '무순', '새우', '오이']"
826,4354494,"['날치알', '마요네즈소스', '훈제연어', '덴카츠', '김', '오이']","['조미료류', '해조류', '어패류 및 기타 수산물', '채소류', '육류']","['마요네즈', '김', '연어', '날치', '돼지고기', '오이']"
